A1;;GND-2;;GND
AK28;;IO_L6N_T0U_N11_AD6N_46;;DDR3_64_DQ34
AK29;;VCCO_46-3;;P1V5
AK30;;IO_L13N_T2L_N1_GC_QBC_46;;$2N14149
AK31;;IO_L14P_T2L_N2_GC_46;;DDR3_64_DQ51
AK32;;IO_L14N_T2L_N3_GC_46;;DDR3_64_DQ55
AK33;;IO_T3U_N12_46;;$2N14136
AK34;;GND-111;;GND
AL1;;GND-112;;GND
AL2;;MGTAVTT_R-11;;MGTAVTT
AL3;;MGTHTXN2_224;;$7N8057
AL4;;MGTHTXP2_224;;$7N8059
AL5;;GND-113;;GND
AL6;;MGTAVCC_R-12;;MGTAVCC
AL7;;GND-114;;GND
AL8;;IO_L24N_T3U_N11_64;;MMC_SSEL1
AL9;;IO_L21N_T3L_N5_AD8N_64;;TxFEC_1_N
AL10;;IO_L19P_T3L_N0_DBC_AD9P_64;;TxFEC_2_P
AL11;;GND-115;;GND
AL12;;IO_L5N_T0U_N9_AD14N_64;;$4N12069
AL13;;IO_L6N_T0U_N11_AD6N_64;;$4N12071
AL14;;IO_L7P_T1L_N0_QBC_AD13P_45;;RxFE_C_8_P
AL15;;IO_L9N_T1L_N5_AD12N_45;;DDR3_64_BA1
AL16;;VCCO_45-5;;P1V5
AL17;;IO_L10N_T1U_N7_QBC_AD4N_45;;DDR3_64_A5
AL18;;IO_L10P_T1U_N6_QBC_AD4P_45;;DDR3_64_RST_N
AL19;;IO_L8P_T1L_N2_AD5P_45;;DDR3_64_CE0_N
AL20;;IO_L15P_T2L_N4_AD11P_44;;DDR3_64_DQ22
AL21;;GND-116;;GND
AL22;;IO_L17P_T2U_N8_AD10P_44;;DDR3_64_DQ16
AL23;;IO_L17N_T2U_N9_AD10N_44;;DDR3_64_DQ23
AL24;;IO_L18P_T2U_N10_AD2P_44;;DDR3_64_DQ21
AL25;;IO_L18N_T2U_N11_AD2N_44;;DDR3_64_DQ17
AL26;;VCCO_46-1;;P1V5
AL27;;IO_L4P_T0U_N6_DBC_AD7P_46;;DDR3_64_DQS4_P
AL28;;IO_L4N_T0U_N7_DBC_AD7N_46;;DDR3_64_DQS4_N
AL29;;IO_L11P_T1U_N8_GC_46;;DDR3_64_DQ44
AL30;;IO_L12P_T1U_N10_GC_46;;DDR3_64_DQ40
AL31;;GND-117;;GND
AL32;;IO_L19P_T3L_N0_DBC_AD9P_46;;DDR3_64_DM7
AL33;;IO_L19N_T3L_N1_DBC_AD9N_46;;$2N14145
AL34;;IO_L24P_T3U_N10_46;;DDR3_64_DQ62
AM1;;MGTHRXN1_224;;RxFD_2_N
AM2;;MGTHRXP1_224;;RxFD_2_P
AM3;;MGTAVTT_R-10;;MGTAVTT
AM4;;GND-118;;GND
AM5;;MGTHTXN1_224;;$7N8053
AM6;;MGTHTXP1_224;;$7N8055
AM7;;GND-119;;GND
AM8;;GND-120;;GND
AM9;;IO_T3U_N12_64;;MMC_MISO1
AM10;;IO_L19N_T3L_N1_DBC_AD9N_64;;TxFEC_2_N
AM11;;IO_L3P_T0L_N4_AD15P_64;;$4N12068
AM12;;IO_L4P_T0U_N6_DBC_AD7P_64;;$4N12070
AM13;;VCCO_64-2;;P3V3
AM14;;IO_L7N_T1L_N1_QBC_AD13N_45;;RxFE_C_8_N
AM15;;IO_L5N_T0U_N9_AD14N_45;;RxFE_C_9_N
AM16;;IO_L5P_T0U_N8_AD14P_45;;RxFE_C_9_P
AM17;;IO_L3P_T0L_N4_AD15P_45;;TxFE_C_3_P
AM18;;GND-121;;GND
AM19;;IO_L8N_T1L_N3_AD5N_45;;$2N14109
AM20;;IO_L15N_T2L_N5_AD11N_44;;DDR3_64_DQ18
AM21;;IO_L19P_T3L_N0_DBC_AD9P_44;;DDR3_64_DM3
AM22;;IO_L20P_T3L_N2_AD1P_44;;DDR3_64_DQ31
AM23;;VCCO_44-1;;P1V5
AM24;;IO_L21P_T3L_N4_AD8P_44;;DDR3_64_DQ24
AM25;;IO_T3U_N12_44;;HW_ID0
AM26;;IO_L2P_T0L_N2_46;;DDR3_64_DQ39
AM27;;IO_L2N_T0L_N3_46;;DDR3_64_DQ35
AM28;;GND-122;;GND
AM29;;IO_L11N_T1U_N9_GC_46;;DDR3_64_DQ46
AM30;;IO_L12N_T1U_N11_GC_46;;DDR3_64_DQ42
AM31;;IO_T1U_N12_46;;$2N14151
AM32;;IO_L23P_T3U_N8_46;;DDR3_64_DQ60
AM33;;VCCO_46-4;;P1V5
AM34;;IO_L24N_T3U_N11_46;;DDR3_64_DQ58
AN1;;GND-123;;GND
AN2;;GND-124;;GND
AN3;;MGTHTXN0_224;;$7N8049
AN4;;MGTHTXP0_224;;$7N8051
AN5;;GND-125;;GND
AN6;;MGTAVCC_R-13;;MGTAVCC
AN7;;GND-126;;GND
AN8;;IO_L22P_T3U_N6_DBC_AD0P_64;;RxFEC_1_P
AN9;;IO_L20P_T3L_N2_AD1P_64;;RxFEC_2_P
AN10;;VCCO_64-1;;P3V3
AN11;;IO_L3N_T0L_N5_AD15N_64;;$4N12065
AN12;;IO_L4N_T0U_N7_DBC_AD7N_64;;$4N12067
AN13;;IO_L2P_T0L_N2_64;;$4N12066
AN14;;IO_L1P_T0L_N0_DBC_45;;$2N14111
AN15;;GND-127;;GND
AN16;;IO_L3N_T0L_N5_AD15N_45;;TxFE_C_3_N
AN17;;IO_L4N_T0U_N7_DBC_AD7N_45;;TxFE_C_9_N
AN18;;IO_L4P_T0U_N6_DBC_AD7P_45;;TxFE_C_9_P
AN19;;IO_L2P_T0L_N2_45;;RxFE_C_3_P
AN20;;VCCO_44-5;;P1V5
AN21;;IO_L19N_T3L_N1_DBC_AD9N_44;;$2N14094
AN22;;IO_L20N_T3L_N3_AD1N_44;;DDR3_64_DQ29
AN23;;IO_L24P_T3U_N10_44;;DDR3_64_DQ25
AN24;;IO_L21N_T3L_N5_AD8N_44;;DDR3_64_DQ26
AN25;;GND-128;;GND
AN26;;IO_L7P_T1L_N0_QBC_AD13P_46;;DDR3_64_DM5
AN27;;IO_L9P_T1L_N4_AD12P_46;;DDR3_64_DQ47
AN28;;IO_L9N_T1L_N5_AD12N_46;;DDR3_64_DQ43
AN29;;IO_L10P_T1U_N6_QBC_AD4P_46;;DDR3_64_DQS5_P
AN30;;VCCO_46-6;;P1V5
AN31;;IO_L21P_T3L_N4_AD8P_46;;DDR3_64_DQ61
AN32;;IO_L23N_T3U_N9_46;;DDR3_64_DQ63
AN33;;IO_L20P_T3L_N2_AD1P_46;;DDR3_64_DQ56
AN34;;IO_L22P_T3U_N6_DBC_AD0P_46;;DDR3_64_DQS7_P
AP1;;MGTHRXN0_224;;RxFD_1_N
AP2;;MGTHRXP0_224;;RxFD_1_P
AP3;;GND-129;;GND
AP4;;GND-130;;GND
AP5;;MGTRREF_R;;$1N14254
AP6;;MGTAVTTRCAL_R;;MGTAVTT
AP7;;GND-131;;GND
AP8;;IO_L22N_T3U_N7_DBC_AD0N_64;;RxFEC_1_N
AP9;;IO_L20N_T3L_N3_AD1N_64;;RxFEC_2_N
AP10;;IO_L1N_T0L_N1_DBC_64;;$4N12061
AP11;;IO_L1P_T0L_N0_DBC_64;;$4N12062
AP12;;GND-132;;GND
AP13;;IO_L2N_T0L_N3_64;;$4N12064
AP14;;IO_L1N_T0L_N1_DBC_45;;$2N14113
AP15;;IO_L6N_T0U_N11_AD6N_45;;TxFE_C_8_N
AP16;;IO_L6P_T0U_N10_AD6P_45;;TxFE_C_8_P
AP17;;VCCO_45-6;;P1V5
AP18;;IO_L2N_T0L_N3_45;;RxFE_C_3_N
AP19;;IO_T0U_N12_VRP_45;;VRP_45
AP20;;IO_L22P_T3U_N6_DBC_AD0P_44;;DDR3_64_DQS3_P
AP21;;IO_L22N_T3U_N7_DBC_AD0N_44;;DDR3_64_DQS3_N
AP22;;GND-133;;GND
AP23;;IO_L24N_T3U_N11_44;;DDR3_64_DQ27
AP24;;IO_L23P_T3U_N8_44;;DDR3_64_DQ30
AP25;;IO_L23N_T3U_N9_44;;DDR3_64_DQ28
AP26;;IO_L7N_T1L_N1_QBC_AD13N_46;;$2N14153
AP27;;VCCO_46-5;;P1V5
AP28;;IO_L8P_T1L_N2_AD5P_46;;DDR3_64_DQ45
AP29;;IO_L8N_T1L_N3_AD5N_46;;DDR3_64_DQ41
AP30;;IO_L10N_T1U_N7_QBC_AD4N_46;;DDR3_64_DQS5_N
AP31;;IO_L21N_T3L_N5_AD8N_46;;DDR3_64_DQ59
AP32;;GND-134;;GND
AP33;;IO_L20N_T3L_N3_AD1N_46;;DDR3_64_DQ57
AP34;;IO_L22N_T3U_N7_DBC_AD0N_46;;DDR3_64_DQS7_N
B1;;MGTHRXN2_228;;SFP3RX_N
B2;;MGTHRXP2_228;;SFP3RX_P
B3;;GND-11;;GND
B4;;GND-12;;GND
B5;;MGTHTXN3_228;;FMC1_DP4_C2M_N
B6;;MGTHTXP3_228;;FMC1_DP4_C2M_P
B7;;GND-13;;GND
B8;;GND-14;;GND
B9;;IO_L2P_T0L_N2_66;;$3N8211
B10;;IO_L4P_T0U_N6_DBC_AD7P_66;;RxFE_C_7_P
B11;;IO_L21N_T3L_N5_AD8N_66;;FMC1_LA31_N
B12;;IO_L20N_T3L_N3_AD1N_66;;FMC1_LA32_N
B13;;VCCO_66-2;;P1V5
B14;;IO_L1P_T0L_N0_DBC_68;;$3N8230
B15;;IO_L3P_T0L_N4_AD15P_68;;RxFE_C_5_P
B16;;IO_L5N_T0U_N9_AD14N_68;;RxFE_C_4_N
B17;;IO_L5P_T0U_N8_AD14P_68;;RxFE_C_4_P
B18;;GND-15;;GND
B19;;IO_L4N_T0U_N7_DBC_AD7N_68;;TxFE_C_4_N
B20;;IO_L17P_T2U_N8_AD10P_67;;VHDCI1_17_P
B21;;IO_L15P_T2L_N4_AD11P_67;;VHDCI1_19_P
B22;;IO_L15N_T2L_N5_AD11N_67;;VHDCI1_19_N
B23;;VCCO_67-1;;P1V5
B24;;IO_L10P_T1U_N6_QBC_AD4P_67;;VHDCI1_23_P
B25;;IO_L8P_T1L_N2_AD5P_67;;VHDCI1_25_P
B26;;IO_L9N_T1L_N5_AD12N_67;;VHDCI1_24_N
B27;;IO_L2N_T0L_N3_67;;VHDCI1_30_N
B28;;GND-16;;GND
B29;;IO_L4P_T0U_N6_DBC_AD7P_67;;VHDCI1_29_P
B30;;GND-17;;GND
B31;;NC-23;;$9N4295
B32;;NC-26;;$9N4298
B33;;GND-18;;GND
B34;;GND-19;;GND
C1;;GND-20;;GND
C2;;MGTAVTT_R-16;;MGTAVTT
C3;;MGTHTXN2_228;;SFP3TX_N
C4;;MGTHTXP2_228;;SFP3TX_P
C5;;GND-21;;GND
C6;;MGTAVCC_R-1;;MGTAVCC
C7;;GND-22;;GND
C8;;IO_L3N_T0L_N5_AD15N_66;;TxFE_C_7_N
C9;;IO_L5N_T0U_N9_AD14N_66;;TxFE_C_6_N
C10;;VCCO_66-1;;P1V5
C11;;IO_L21P_T3L_N4_AD8P_66;;FMC1_LA31_P
C12;;IO_L20P_T3L_N2_AD1P_66;;FMC1_LA32_P
C13;;IO_L24N_T3U_N11_66;;FMC1_LA28_N
C14;;IO_L7N_T1L_N1_QBC_AD13N_68;;FMC1_LA22_P
C15;;GND-23;;GND
C16;;IO_T1U_N12_68;;$3N8227
C17;;IO_L6N_T0U_N11_AD6N_68;;FMC1_LA15_N
C18;;IO_L6P_T0U_N10_AD6P_68;;FMC1_LA15_P
C19;;IO_L4P_T0U_N6_DBC_AD7P_68;;TxFE_C_4_P
C20;;VCCO_67-6;;P1V5
C21;;IO_L16P_T2U_N6_QBC_AD3P_67;;VHDCI1_18_P
C22;;IO_L16N_T2U_N7_QBC_AD3N_67;;VHDCI1_18_N
C23;;IO_L13N_T2L_N1_GC_QBC_67;;VHDCI1_20_N
C24;;IO_L12N_T1U_N11_GC_67;;VHDCI1_21_N
C25;;GND-24;;GND
C26;;IO_L9P_T1L_N4_AD12P_67;;VHDCI1_24_P
C27;;IO_L2P_T0L_N2_67;;VHDCI1_30_P
C28;;IO_L5N_T0U_N9_AD14N_67;;VHDCI1_28_N
C29;;IO_T0U_N12_VRP_67;;$6N6725
C30;;GND-25;;GND
C31;;GND-26;;GND
C32;;MGTAVTT_L-4;;GND
C33;;NC-24;;$9N4296
C34;;NC-25;;$9N4297
D1;;MGTHRXN1_228;;SFP2RX_N
D2;;MGTHRXP1_228;;SFP2RX_P
D3;;MGTAVTT_R-9;;MGTAVTT
D4;;GND-27;;GND
D5;;MGTHTXN1_228;;SFP2TX_N
D6;;MGTHTXP1_228;;SFP2TX_P
D7;;GND-28;;GND
D8;;IO_L3P_T0L_N4_AD15P_66;;TxFE_C_7_P
D9;;IO_L5P_T0U_N8_AD14P_66;;TxFE_C_6_P
D10;;IO_L6N_T0U_N11_AD6N_66;;RxFE_C_6_N
D11;;IO_L19N_T3L_N1_DBC_AD9N_66;;FMC1_LA33_N
D12;;GND-29;;GND
D13;;IO_L24P_T3U_N10_66;;FMC1_LA28_P
D14;;IO_L7P_T1L_N0_QBC_AD13P_68;;FMC1_LA22_N
D15;;IO_L8N_T1L_N3_AD5N_68;;FMC1_LA32_P
D16;;IO_L11N_T1U_N9_GC_68;;$3N8204
D17;;VCCO_68-5;;P1V8
D18;;IO_L10N_T1U_N7_QBC_AD4N_68;;FMC1_LA16_N
D19;;IO_L10P_T1U_N6_QBC_AD4P_68;;FMC1_LA16_P
D20;;IO_L18P_T2U_N10_AD2P_67;;VHDCI1_16_P
D21;;IO_L18N_T2U_N11_AD2N_67;;VHDCI1_16_N
D22;;GND-30;;GND
D23;;IO_L13P_T2L_N0_GC_QBC_67;;VHDCI1_20_P
D24;;IO_L12P_T1U_N10_GC_67;;VHDCI1_21_P
D25;;IO_L11N_T1U_N9_GC_67;;VHDCI1_22_N
D26;;IO_L7N_T1L_N1_QBC_AD13N_67;;VHDCI1_26_N
D27;;VCCO_67-4;;P1V5
D28;;IO_L5P_T0U_N8_AD14P_67;;VHDCI1_28_P
D29;;IO_L3N_T0L_N5_AD15N_67;;VHDCI1_2_N
D30;;GND-31;;GND
D31;;NC-29;;$9N4301
D32;;NC-32;;$9N4304
D33;;MGTAVTT_L-2;;GND
D34;;GND-32;;GND
E1;;GND-33;;GND
E2;;GND-34;;GND
E3;;MGTHRXN0_228;;SFP1RX_N
E4;;MGTHRXP0_228;;SFP1RX_P
E5;;GND-35;;GND
E6;;MGTAVCC_R-2;;MGTAVCC
E7;;GND-36;;GND
E8;;IO_L1N_T0L_N1_DBC_66;;$3N8234
E9;;GND-37;;GND
E10;;IO_L6P_T0U_N10_AD6P_66;;RxFE_C_6_P
E11;;IO_L19P_T3L_N0_DBC_AD9P_66;;FMC1_LA33_P
E12;;IO_T3U_N12_66;;$3N8209
E13;;IO_L22N_T3U_N7_DBC_AD0N_66;;FMC1_LA30_N
E14;;VCCO_68-4;;P1V8
E15;;IO_L8P_T1L_N2_AD5P_68;;FMC1_LA32_N
E16;;IO_L11P_T1U_N8_GC_68;;$3N8202
E17;;IO_L12N_T1U_N11_GC_68;;FMC1_CLK0_M2C_N
E18;;IO_L12P_T1U_N10_GC_68;;FMC1_CLK0_M2C_P
E19;;GND-38;;GND
E20;;IO_L20P_T3L_N2_AD1P_67;;VHDCI1_14_P
E21;;IO_L20N_T3L_N3_AD1N_67;;VHDCI1_14_N
E22;;IO_L14P_T2L_N2_GC_67;;VHDCI1_1_P
E23;;IO_L14N_T2L_N3_GC_67;;VHDCI1_1_N
E24;;VCCO_67-5;;P1V5
E25;;IO_L11P_T1U_N8_GC_67;;VHDCI1_22_P
E26;;IO_L7P_T1L_N0_QBC_AD13P_67;;VHDCI1_26_P
E27;;IO_L1N_T0L_N1_DBC_67;;VHDCI1_31_N
E28;;IO_L3P_T0L_N4_AD15P_67;;VHDCI1_2_P
E29;;GND-39;;GND
E30;;GND-40;;GND
E31;;MGTAVCC_L-6;;GND
E32;;GND-41;;GND
E33;;NC-30;;$9N4302
E34;;NC-31;;$9N4303
F1;;MGTHRXN3_227;;FMC1_DP3_M2C_N
F2;;MGTHRXP3_227;;FMC1_DP3_M2C_P
F3;;GND-42;;GND
F4;;GND-43;;GND
F5;;MGTHTXN0_228;;SFP1TX_N
F6;;MGTHTXP0_228;;SFP1TX_P
F7;;GND-44;;GND
F8;;IO_L1P_T0L_N0_DBC_66;;$3N8235
F9;;IO_L11N_T1U_N9_GC_66;;FMC1_LA23_N
F10;;IO_L12N_T1U_N11_GC_66;;FMC1_CLK1_M2C_N
F11;;VCCO_66-3;;P1V5
F12;;IO_T2U_N12_66;;$3N8239
F13;;IO_L22P_T3U_N6_DBC_AD0P_66;;FMC1_LA30_P
F14;;IO_L9N_T1L_N5_AD12N_68;;FMC1_LA33_P
F15;;IO_L9P_T1L_N4_AD12P_68;;FMC1_LA33_N
F16;;GND-45;;GND
F17;;IO_L14N_T2L_N3_GC_68;;FMC1_LA21_P
F18;;IO_L14P_T2L_N2_GC_68;;FMC1_LA21_N
F19;;IO_L16N_T2U_N7_QBC_AD3N_68;;FMC1_LA27_P
F20;;IO_L22N_T3U_N7_DBC_AD0N_67;;VHDCI1_12_N
F21;;VCCO_67-3;;P1V5
F22;;IO_L23N_T3U_N9_67;;VHDCI1_11_N
F23;;IO_L21P_T3L_N4_AD8P_67;;VHDCI1_13_P
F24;;IO_L21N_T3L_N5_AD8N_67;;VHDCI1_13_N
F25;;IO_L19N_T3L_N1_DBC_AD9N_67;;VHDCI1_15_N
F26;;GND-46;;GND
F27;;IO_L1P_T0L_N0_DBC_67;;VHDCI1_31_P
F28;;GND-47;;GND
F29;;GND-48;;GND
F30;;MGTAVCC_L-1;;GND
F31;;NC-34;;$9N4306
F32;;NC-35;;$9N4307
F33;;GND-49;;GND
F34;;GND-50;;GND
G1;;GND-51;;GND
G2;;MGTAVTT_R-8;;MGTAVTT
G3;;MGTHTXN3_227;;FMC1_DP3_C2M_N
G4;;MGTHTXP3_227;;FMC1_DP3_C2M_P
G5;;GND-52;;GND
G6;;MGTAVCC_R-3;;MGTAVCC
G7;;GND-53;;GND
G8;;VCCO_66-6;;P1V5
G9;;IO_L11P_T1U_N8_GC_66;;FMC1_LA23_P
G10;;IO_L12P_T1U_N10_GC_66;;FMC1_CLK1_M2C_P
G11;;IO_L13N_T2L_N1_GC_QBC_66;;FMC1_LA17_CC_N
G12;;IO_L14N_T2L_N3_GC_66;;FMC1_LA18_CC_N
G13;;GND-54;;GND
G14;;IO_L15N_T2L_N5_AD11N_68;;FMC1_LA14_N
G15;;IO_L15P_T2L_N4_AD11P_68;;FMC1_LA14_P
G16;;IO_L13N_T2L_N1_GC_QBC_68;;FMC1_LA20_P
G17;;IO_L13P_T2L_N0_GC_QBC_68;;FMC1_LA20_N
G18;;VCCO_68-3;;P1V8
G19;;IO_L16P_T2U_N6_QBC_AD3P_68;;FMC1_LA27_N
G20;;IO_L22P_T3U_N6_DBC_AD0P_67;;VHDCI1_12_P
G21;;IO_L24N_T3U_N11_67;;VHDCI1_10_N
G22;;IO_L23P_T3U_N8_67;;VHDCI1_11_P
G23;;GND-55;;GND
G24;;IO_L19P_T3L_N0_DBC_AD9P_67;;VHDCI1_15_P
G25;;IO_L2P_T0L_N2_FOE_B_65;;SFP1_MOD_DEF1
G26;;IO_L2N_T0L_N3_FWE_FCS2_B_65;;SFP1_MOD_DEF2
G27;;IO_L1N_T0L_N1_DBC_RS1_65;;SFP1_TX_FAULT
G28;;GND-56;;GND
G29;;NC-33;;$9N4305
G30;;NC-36;;$9N4308
G31;;GND-57;;GND
G32;;MGTAVTT_L-1;;GND
G33;;NC-40;;$9N4312
G34;;NC-41;;$9N4313
H1;;MGTHRXN2_227;;FMC1_DP2_M2C_N
H2;;MGTHRXP2_227;;FMC1_DP2_M2C_P
H3;;MGTAVTT_R-7;;MGTAVTT
H4;;GND-58;;GND
H5;;MGTREFCLK1N_228;;FMC1_GBTCLK1_M2C_N
H6;;MGTREFCLK1P_228;;FMC1_GBTCLK1_M2C_P
H7;;GND-59;;GND
H8;;IO_L9N_T1L_N5_AD12N_66;;FMC1_LA24_N
H9;;IO_L8N_T1L_N3_AD5N_66;;FMC1_LA26_N
H10;;GND-60;;GND
H11;;IO_L13P_T2L_N0_GC_QBC_66;;FMC1_LA17_CC_P
H12;;IO_L14P_T2L_N2_GC_66;;FMC1_LA18_CC_P
H13;;IO_L18N_T2U_N11_AD2N_66;;FMC1_LA21_N
H14;;IO_T2U_N12_68;;
H15;;VCCO_68-2;;P1V8
H16;;IO_L17N_T2U_N9_AD10N_68;;FMC1_LA30_P
